N,P,K,temperature,humidity,moisture,soil_type_Black,soil_type_Clayey,soil_type_Loamy,soil_type_Red,soil_type_Sandy,label
0.0,-0.6131534298208662,0.0,-0.41288574877165973,-0.31806010170354504,-0.5256584970396447,0.0,0.0,0.0,1.0,0.0,Barley
0.0,-0.6131534298208662,0.0,0.2905560954816536,1.3109281125501306,-1.371207395460692,0.0,0.0,1.0,0.0,0.0,Oil seeds
0.0,-1.1921267557907258,0.0,-0.21413551341119977,-0.6984019445210321,-0.5137493576252639,0.0,1.0,0.0,0.0,0.0,Barley
0.0,-1.1921267557907258,0.0,0.06500807557821012,-1.313552899303013,-0.09057793710092767,0.0,0.0,0.0,1.0,0.0,Millets
0.0,2.0335817746127782,0.0,-1.683547365851453,-1.1105408545837108,-1.509353412667511,0.0,0.0,0.0,0.0,1.0,Maize
0.0,1.6200293989200212,0.0,0.4267781669084855,0.5306770009181141,1.0153841431812496,0.0,0.0,1.0,0.0,0.0,Oil seeds
0.0,-0.8612848552365203,0.0,-0.4709476152814565,-1.5043353027741644,-1.006787729380635,0.0,0.0,0.0,0.0,1.0,Ground Nuts
0.0,-1.1921267557907258,0.0,0.31512073131272156,-1.60706428925863,-0.9035751877893333,0.0,0.0,0.0,1.0,0.0,Pulses
0.0,-0.6131534298208662,0.0,-0.38385481551676054,0.13688255272766128,-0.12233564220594342,0.0,0.0,0.0,0.0,1.0,Wheat
0.0,1.2064770232272644,0.0,0.42007872077273944,-1.2585195136863345,-1.1878066484792253,1.0,0.0,0.0,0.0,0.0,Sugarcane
0.0,0.2966617967031991,0.0,-1.2011872440777527,-0.2520200389635313,-0.13106901110982275,0.0,0.0,1.0,0.0,0.0,Millets
0.0,1.123766548088713,0.0,-1.2547828131637198,-1.2279454105659577,2.097527944634665,0.0,0.0,1.0,0.0,0.0,Barley
0.0,-0.6958639049594176,0.0,0.04044343974714217,1.2669014040567865,1.0717540697426529,0.0,0.0,0.0,1.0,0.0,Barley
0.0,-0.5304429546823148,0.0,1.235178000621816,0.4756436153014364,0.6319098540381832,0.0,1.0,0.0,0.0,0.0,Tobacco
0.0,-1.1921267557907258,0.0,-0.02431787289840073,-0.9613392313562723,0.24525979438461537,1.0,0.0,0.0,0.0,0.0,Maize
0.0,-1.1921267557907258,0.0,0.924770329665592,2.5424529862389065,0.7438557645333644,0.0,0.0,0.0,1.0,0.0,Tobacco
0.0,0.37937227184175043,0.0,-0.5424083740627456,-0.03555538887126334,-0.7916292772941527,0.0,0.0,0.0,1.0,0.0,Cotton
0.0,1.123766548088713,0.0,-0.4776470614172026,-1.506781231023794,0.42389688560032956,1.0,0.0,0.0,0.0,0.0,Sugarcane
0.0,1.7027398740585726,0.0,-0.674164148065747,-0.49049804330246966,-0.20411173285135933,1.0,0.0,0.0,0.0,0.0,Barley
0.0,-0.19960105412810925,0.0,-1.4356678588288572,-1.8504341500968293,-0.740023006498502,0.0,0.0,0.0,1.0,0.0,Maize
0.0,-1.1921267557907258,0.0,-0.6362006199631877,-1.0689600743399987,-0.21999058540386693,0.0,1.0,0.0,0.0,0.0,Wheat
0.0,-1.1921267557907258,0.0,0.6389272945404376,-0.018433891123852273,-0.43276720960747317,1.0,0.0,0.0,0.0,0.0,Paddy
0.0,-0.28231152926666064,0.0,-0.832717706611732,0.6859934447696276,2.097527944634665,1.0,0.0,0.0,0.0,0.0,Paddy
0.0,1.785450349197124,0.0,-0.7545575016946968,-0.25935782371242116,1.554471187338894,1.0,0.0,0.0,0.0,0.0,Cotton
0.0,1.2064770232272644,0.0,0.5272698589446737,0.9440388751056092,0.8343652240826597,1.0,0.0,0.0,0.0,0.0,Barley
0.0,-1.1921267557907258,0.0,0.0024799116445828415,0.5991629919077583,0.12061080184742809,0.0,0.0,0.0,0.0,1.0,Sugarcane
0.0,1.0410560729501617,0.0,1.78229943504106,-0.14317623185498993,-1.1100002709719365,1.0,0.0,0.0,0.0,0.0,Barley
0.0,-1.1921267557907258,0.0,1.9051226141963997,0.8657691711174447,1.0511115614243927,1.0,0.0,0.0,0.0,0.0,Millets
0.0,1.2891874983658158,0.0,-1.0404005368198528,0.7226823685140812,-0.8757871958224448,0.0,1.0,0.0,0.0,0.0,Millets
0.0,-1.1094162806521746,0.0,-0.3704559232452691,-0.5271869670469224,0.6724009280470783,1.0,0.0,0.0,0.0,0.0,Ground Nuts
0.0,-0.034180103851006484,0.0,-1.8063705450067935,-0.8940762044914436,1.743429532713739,0.0,0.0,1.0,0.0,0.0,Tobacco
0.0,-0.034180103851006484,0.0,-1.8532666679570144,0.14666626572618163,0.6422311081973137,0.0,0.0,0.0,0.0,1.0,Paddy
0.0,-0.034180103851006484,0.0,-2.06318264687705,-0.9417718053592316,0.19206563833371365,0.0,1.0,0.0,0.0,0.0,Oil seeds
0.0,-0.36502200440521204,0.0,-0.4709476152814565,0.501325861922553,-0.1517115194280829,0.0,0.0,1.0,0.0,0.0,Cotton
0.0,-0.28231152926666064,0.0,-1.683547365851453,-1.1129867828333413,-0.37480939779081945,0.0,0.0,1.0,0.0,0.0,Cotton
0.0,0.8756351226730588,0.0,-0.1158769700869272,0.5490214627903408,-1.8412214310149266,0.0,0.0,0.0,1.0,0.0,Paddy
0.0,-1.1921267557907258,0.0,-1.0649651726509208,-0.6189092764080527,-1.0599818854315366,0.0,0.0,0.0,1.0,0.0,Barley
0.0,1.123766548088713,0.0,1.8671590860938412,1.402650421911261,0.9383717083015862,0.0,0.0,0.0,0.0,1.0,Paddy
0.0,1.4546084486429185,0.0,-0.1091775239511811,-1.3282284688007937,0.5048790336181197,0.0,0.0,0.0,1.0,0.0,Tobacco
0.0,-0.28231152926666064,0.0,-0.18733772886821617,-1.5385782982689857,0.23096882708735825,0.0,1.0,0.0,0.0,0.0,Cotton
0.0,1.2891874983658158,0.0,-0.5133774408078471,0.4939880771736623,1.8950725745901893,1.0,0.0,0.0,0.0,0.0,Maize
0.0,-0.778574380097969,0.0,-0.2721973799209966,-1.8443193294727536,-1.1298488366625714,0.0,0.0,0.0,1.0,0.0,Pulses
0.0,1.2064770232272644,0.0,-0.8528160450189695,-0.03555538887126334,-0.7376411786156257,0.0,1.0,0.0,0.0,0.0,Tobacco
0.0,-0.28231152926666064,0.0,-2.01628652392683,-0.24835114658908597,-1.505383699529384,0.0,0.0,0.0,1.0,0.0,Cotton
0.0,0.2966617967031991,0.0,-0.403953153923998,-0.33151270707651076,0.7684679859897514,0.0,0.0,1.0,0.0,0.0,Tobacco
0.0,-0.36502200440521204,0.0,-0.13374215978224985,0.9538225881041297,1.463961727789599,0.0,0.0,1.0,0.0,0.0,Paddy
0.0,-0.11689057898955788,0.0,0.16773291632631313,-1.132554208830382,0.4858244105551106,0.0,0.0,1.0,0.0,0.0,Sugarcane
0.0,0.46208274698030183,0.0,0.06724122429012575,-1.3441270024233898,-0.540743406964527,0.0,0.0,0.0,0.0,1.0,Ground Nuts
0.0,0.710214172395956,0.0,-1.0560325778032598,-0.5724366396650796,-1.0631576559420381,1.0,0.0,0.0,0.0,0.0,Sugarcane
0.0,-0.778574380097969,0.0,-0.5290094817912542,-1.472538235528972,-1.5649293966012887,0.0,1.0,0.0,0.0,0.0,Pulses
0.0,-1.1921267557907258,0.0,0.8086465966459985,1.8196811884731998,0.8669168718153006,1.0,0.0,0.0,0.0,0.0,Pulses
0.0,-1.1921267557907258,0.0,0.17666551117397405,0.4976569695481076,-0.8233869823991684,0.0,1.0,0.0,0.0,0.0,Ground Nuts
0.0,-0.6131534298208662,0.0,-0.03994991388180774,-1.313552899303013,-1.0790365084945464,1.0,0.0,0.0,0.0,0.0,Cotton
0.0,1.371897973504367,0.0,-0.7389254607112898,-0.5626529266665593,-1.1401700908217018,0.0,0.0,0.0,0.0,1.0,Tobacco
0.0,-0.44773247954376344,0.0,0.8912730989868631,0.2726315705821341,-0.5153372428805143,1.0,0.0,0.0,0.0,0.0,Millets
0.0,-1.1921267557907258,0.0,0.47144114114679175,-0.22266889996796937,-0.45817337369148586,0.0,0.0,1.0,0.0,0.0,Wheat
0.0,-0.5304429546823148,0.0,-2.2530002873898494,-0.2507970748387165,1.182112094982583,0.0,0.0,0.0,0.0,1.0,Maize
0.0,0.2139513215646477,0.0,-0.19850347242779273,0.601608920157388,-0.3811609388118225,0.0,0.0,1.0,0.0,0.0,Cotton
0.0,0.04853037128754491,0.0,0.7304863917289633,1.498041623646835,0.2809872126277579,0.0,0.0,1.0,0.0,0.0,Pulses
0.0,1.2064770232272644,0.0,-0.5669730098938135,0.946484803355239,1.641804876377688,0.0,1.0,0.0,0.0,0.0,Wheat
0.0,1.8681608243356755,0.0,-0.832717706611732,-0.21043925871981847,-1.8721851934923173,0.0,0.0,1.0,0.0,0.0,Sugarcane
0.0,-0.034180103851006484,0.0,-1.6522832838846389,0.4071576243117921,1.3274035958380304,0.0,0.0,0.0,0.0,1.0,Maize
0.0,0.2139513215646477,0.0,-2.065415795588966,-0.11627102110905849,0.7621164449687483,0.0,0.0,0.0,0.0,1.0,Pulses
0.0,0.37937227184175043,0.0,-0.8215519630521554,0.6370748797770258,0.1571321627181964,0.0,0.0,0.0,0.0,1.0,Oil seeds
0.0,1.7027398740585726,0.0,-0.5870713483010509,-1.237729123564478,-1.8571002835674346,0.0,0.0,1.0,0.0,0.0,Oil seeds
0.0,1.4546084486429185,0.0,-0.28559627219248873,-0.9063058457395946,0.9137594868451994,0.0,0.0,0.0,0.0,1.0,Barley
0.0,-1.1921267557907258,0.0,0.04044343974714217,-0.36453273844651807,0.5731580995939037,0.0,0.0,0.0,1.0,0.0,Pulses
0.0,0.710214172395956,0.0,0.8354443811889812,-1.0481696842181425,1.5576469578493959,0.0,0.0,0.0,0.0,1.0,Cotton
0.0,-1.1921267557907258,0.0,-0.6585321070823399,-1.8333126523494183,1.121772455283053,0.0,1.0,0.0,0.0,0.0,Oil seeds
0.0,1.7027398740585726,0.0,1.170416687976273,0.06350470523875684,-0.4272096112140954,0.0,0.0,0.0,1.0,0.0,Pulses
0.0,-0.19960105412810925,0.0,0.27045775707441616,-0.2936008192072433,2.0419519607008874,0.0,0.0,0.0,1.0,0.0,Sugarcane
0.0,-0.6131534298208662,0.0,-2.0274522674864057,-2.328613122899522,-1.7927909307297776,0.0,0.0,1.0,0.0,0.0,Wheat
0.0,-0.034180103851006484,0.0,-1.5919882686629265,-0.6360307741554637,0.3103630898498979,0.0,0.0,1.0,0.0,0.0,Wheat
0.0,0.46208274698030183,0.0,-1.2547828131637198,-0.3058304604553942,-0.1183659290678161,0.0,1.0,0.0,0.0,0.0,Tobacco
0.0,-1.1921267557907258,0.0,-0.07344714456053661,1.789107085352823,0.5961824357950407,0.0,1.0,0.0,0.0,0.0,Barley
0.0,-1.0267058055136231,0.0,-0.9466082909194107,-1.9556090648309254,-1.6149477821416889,0.0,0.0,0.0,0.0,1.0,Millets
0.0,-0.6131534298208662,0.0,0.11413734724034678,-0.1615206937272158,0.7049525757797198,0.0,0.0,1.0,0.0,0.0,Sugarcane
0.0,-0.778574380097969,0.0,0.14763457791907567,0.9061269872363418,-0.25174829050888325,1.0,0.0,0.0,0.0,0.0,Maize
0.0,-1.1921267557907258,0.0,0.4602753975872144,0.501325861922553,0.8827957243678088,0.0,0.0,0.0,1.0,0.0,Barley
0.0,-1.1921267557907258,0.0,-0.29229571832823403,0.10019362898320949,-0.656659030597835,0.0,0.0,1.0,0.0,0.0,Maize
0.0,-0.44773247954376344,0.0,0.45134280273955346,0.03904542274245593,0.32227222926427873,0.0,0.0,0.0,1.0,0.0,Barley
0.0,0.46208274698030183,0.0,-0.033250467746061656,-0.1810881197242574,-0.6812712520542225,0.0,0.0,1.0,0.0,0.0,Barley
0.0,-0.28231152926666064,0.0,-0.08461288812011317,-0.45870097605727805,-1.5450808309106538,0.0,0.0,1.0,0.0,0.0,Cotton
0.0,0.710214172395956,0.0,1.449560276965683,1.2314354444371503,-1.461716855009987,0.0,0.0,0.0,1.0,0.0,Wheat
0.0,-1.1921267557907258,0.0,-0.7567906504066125,0.17479444059692875,-0.6288710386309466,0.0,0.0,0.0,1.0,0.0,Barley
0.0,-0.6131534298208662,0.0,0.19899699829312717,-1.7868400156064452,-1.468862338658616,0.0,0.0,0.0,1.0,0.0,Maize
0.0,1.2064770232272644,0.0,0.7684499198315234,-0.956447374857012,0.31909645875377723,1.0,0.0,0.0,0.0,0.0,Cotton
0.0,-1.1921267557907258,0.0,-0.06451454971287568,-1.9653927778294458,-0.6129921860784384,0.0,0.0,1.0,0.0,0.0,Ground Nuts
0.0,1.0410560729501617,0.0,0.3754157465344348,0.7605942563833487,0.753383076064869,0.0,0.0,1.0,0.0,0.0,Sugarcane
0.0,-1.1921267557907258,0.0,0.5049383718255206,1.3243807179230964,-0.38433670932232405,1.0,0.0,0.0,0.0,0.0,Oil seeds
0.0,0.710214172395956,0.0,-0.017618426762654637,0.39248205481401155,-0.3398759221753022,0.0,1.0,0.0,0.0,0.0,Ground Nuts
0.0,-1.1921267557907258,0.0,0.4558091001633847,0.6517504492748072,-0.05088080571965785,0.0,0.0,0.0,0.0,1.0,Oil seeds
0.0,-0.778574380097969,0.0,-0.8930127218334444,-0.9148665946133001,1.641804876377688,0.0,0.0,0.0,1.0,0.0,Maize
0.0,0.710214172395956,0.0,1.1324531598737129,0.6859934447696276,-0.48278559514787334,0.0,0.0,0.0,1.0,0.0,Tobacco
0.0,-1.1921267557907258,0.0,1.480824358932497,0.44873840455550495,-0.6153740139613147,0.0,1.0,0.0,0.0,0.0,Maize
0.0,-0.5304429546823148,0.0,1.5076221434754813,0.6321830232777648,0.4183392872069518,1.0,0.0,0.0,0.0,0.0,Maize
0.0,-1.0267058055136231,0.0,-0.6295011738274415,0.5502444269151556,0.40325437728206887,0.0,0.0,0.0,0.0,1.0,Sugarcane
0.0,1.123766548088713,0.0,-1.3083783822496862,0.6101696690310944,0.8224560846682784,0.0,0.0,0.0,1.0,0.0,Pulses
0.0,-0.19960105412810925,0.0,-1.0448668342436833,0.008471319622079155,0.43739391026996144,1.0,0.0,0.0,0.0,0.0,Barley
0.0,-0.44773247954376344,0.0,-1.9917218880957612,-1.2854247244322659,-1.555402085069784,0.0,0.0,0.0,0.0,1.0,Wheat
0.0,0.37937227184175043,0.0,-0.6138691328440345,-0.45992394018209287,0.27066595846862807,0.0,0.0,0.0,0.0,1.0,Wheat
0.0,1.0410560729501617,0.0,-1.1230270391607184,-0.5198491822980317,-0.050086863092032044,0.0,0.0,1.0,0.0,0.0,Paddy
0.0,0.2139513215646477,0.0,-0.5736724560295595,-1.5165649440223146,0.6890737232272117,0.0,0.0,1.0,0.0,0.0,Sugarcane
0.0,-0.778574380097969,0.0,-0.5245431843674236,-1.1937024150711355,-1.2100370420527367,0.0,0.0,1.0,0.0,0.0,Oil seeds
0.0,-0.28231152926666064,0.0,-1.1230270391607184,-0.7974620386310531,0.21588391716247532,0.0,0.0,0.0,1.0,0.0,Tobacco
0.0,0.04853037128754491,0.0,-2.1078456211153562,-1.466423414904897,-0.38433670932232405,0.0,0.0,1.0,0.0,0.0,Paddy
0.0,-0.6131534298208662,0.0,1.9185215064678918,1.782992264728748,-0.288269651379651,0.0,0.0,0.0,1.0,0.0,Maize
0.0,1.123766548088713,0.0,0.4826068847063675,-0.8561643166221762,0.14204725279331348,0.0,0.0,0.0,0.0,1.0,Millets
0.0,0.04853037128754491,0.0,-0.6317343225393564,-0.3657557025713329,-0.9416844339153526,0.0,1.0,0.0,0.0,0.0,Tobacco
0.0,0.2966617967031991,0.0,-0.03101731903414682,-0.8231442852521698,0.27225384372387856,1.0,0.0,0.0,0.0,0.0,Millets
0.0,0.46208274698030183,0.0,0.027044547475650785,-0.22144593584315453,0.5620429028071482,0.0,0.0,0.0,1.0,0.0,Cotton
0.0,-0.36502200440521204,0.0,-0.1091775239511811,1.3708533546660686,0.8192803141577768,0.0,0.0,1.0,0.0,0.0,Millets
0.0,-0.8612848552365203,0.0,0.3932809362297567,0.5698118529121964,1.476664809831605,0.0,0.0,1.0,0.0,0.0,Paddy
0.0,-1.1921267557907258,0.0,-0.2945288670401497,-0.38287720031874395,2.068946010040151,0.0,0.0,0.0,0.0,1.0,Tobacco
0.0,-1.1921267557907258,0.0,1.6594762558857201,1.1715102023212125,0.7089222889178466,1.0,0.0,0.0,0.0,0.0,Pulses
0.0,-1.1921267557907258,0.0,-0.30792775931164107,-1.8455422935975692,-0.3922761355985781,0.0,0.0,0.0,0.0,1.0,Barley
0.0,0.7929246475345074,0.0,0.09850530625693978,1.0002952248471018,1.2789730955528813,1.0,0.0,0.0,0.0,0.0,Pulses
0.0,0.2966617967031991,0.0,0.47144114114679175,-0.10648730811053726,-0.24777857737075593,0.0,0.0,0.0,1.0,0.0,Pulses
0.0,-0.8612848552365203,0.0,-0.26996423120908175,-1.8369815447238638,-0.3994216192472069,0.0,0.0,0.0,0.0,1.0,Millets
0.0,-1.1921267557907258,0.0,-1.7371429349374201,-0.752212366012895,0.1603079332286979,0.0,0.0,1.0,0.0,0.0,Tobacco
0.0,-1.1921267557907258,0.0,-1.2681817054352111,-0.6372537382802785,-0.8511749743660574,0.0,1.0,0.0,0.0,0.0,Sugarcane
0.0,-0.6131534298208662,0.0,0.42231186948465427,0.1393284809772918,0.7208314283322275,1.0,0.0,0.0,0.0,0.0,Pulses
0.0,0.7929246475345074,0.0,0.6567924842357595,0.05127506399060682,-1.567311224484165,0.0,1.0,0.0,0.0,0.0,Millets
0.0,0.2966617967031991,0.0,0.00917935778032814,-0.7558812583873403,-0.40894893077871153,0.0,0.0,0.0,1.0,0.0,Oil seeds
0.0,-1.1921267557907258,0.0,0.6478598893880986,0.9990722607222862,1.8069449429237705,0.0,1.0,0.0,0.0,0.0,Oil seeds
0.0,1.6200293989200212,0.0,-1.2748811515709573,-1.6217398587564105,-0.4970765624451305,0.0,1.0,0.0,0.0,0.0,Sugarcane
0.0,-1.1921267557907258,0.0,0.011412506492243768,-0.5112884334243261,0.27304778635150434,0.0,0.0,0.0,1.0,0.0,Millets
0.0,0.04853037128754491,0.0,-2.031918564910237,-1.4505248812823006,-0.8773750810776954,0.0,1.0,0.0,0.0,0.0,Ground Nuts
0.0,-1.1921267557907258,0.0,-2.119011364674932,-0.08691988211349654,1.756132614755745,1.0,0.0,0.0,0.0,0.0,Barley
0.0,1.8681608243356755,0.0,-0.06004825228904522,-0.6678278414006553,-1.2203582962118666,0.0,0.0,0.0,0.0,1.0,Pulses
0.0,1.4546084486429185,0.0,-1.1810889056705152,-0.5932270297869361,-0.2247542411696195,1.0,0.0,0.0,0.0,0.0,Sugarcane
0.0,-0.28231152926666064,0.0,-0.5044448459601861,0.5783726017859019,-0.2469846347431307,0.0,0.0,0.0,1.0,0.0,Pulses
0.0,-1.1921267557907258,0.0,-0.8036867733568336,-1.5336864417697256,1.6370412206119356,0.0,0.0,0.0,0.0,1.0,Sugarcane
0.0,-1.1921267557907258,0.0,1.0877901856354082,-0.5736596037898944,-0.7630473426996384,0.0,0.0,0.0,0.0,1.0,Maize
0.0,-0.9439953303750718,0.0,0.44241020789189256,-0.5174032540484019,0.5001153778523677,0.0,0.0,0.0,0.0,1.0,Sugarcane
0.0,-0.5304429546823148,0.0,0.0002467629326672136,-0.31928306582835986,-0.4700825131058673,0.0,0.0,0.0,0.0,1.0,Oil seeds
0.0,0.1312408464260963,0.0,-0.3927874103644222,0.7605942563833487,0.9606021018750974,1.0,0.0,0.0,0.0,0.0,Sugarcane
0.0,-0.44773247954376344,0.0,0.40667982850124723,0.4621910099284707,0.9606021018750974,0.0,0.0,0.0,1.0,0.0,Barley
0.0,1.4546084486429185,0.0,0.27939035192207706,-0.8084687157543884,-1.3743831659711936,0.0,0.0,0.0,1.0,0.0,Barley
0.0,1.8681608243356755,0.0,0.029277696187565618,1.555520937513145,-1.1631944270228383,0.0,1.0,0.0,0.0,0.0,Wheat
0.0,0.37937227184175043,0.0,0.8041802992221672,1.2681243681816021,0.1928595809613389,0.0,0.0,0.0,1.0,0.0,Barley
0.0,1.4546084486429185,0.0,2.157468418642827,0.21882114909027126,-0.161238830959588,0.0,0.0,0.0,1.0,0.0,Maize
0.0,0.710214172395956,0.0,0.06500807557821012,-0.7803405408836421,-0.2715968561995182,0.0,1.0,0.0,0.0,0.0,Pulses
0.0,0.8756351226730588,0.0,0.4267781669084855,-0.523518074672477,-0.8503810317384322,0.0,0.0,0.0,1.0,0.0,Cotton
0.0,0.1312408464260963,0.0,0.16103347019056705,-0.11382509285942796,-1.3124556410164125,0.0,0.0,0.0,1.0,0.0,Pulses
0.0,-1.1921267557907258,0.0,-0.013152129338824174,-1.0567304330918479,0.1507806216971928,0.0,1.0,0.0,0.0,0.0,Tobacco
0.0,-0.6131534298208662,0.0,0.8801073554272875,1.4014274577864454,0.9240807410043291,0.0,0.0,0.0,0.0,1.0,Tobacco
0.0,-0.19960105412810925,0.0,-1.627718648053571,-0.7950161103814226,-0.40577316026821,0.0,0.0,1.0,0.0,0.0,Cotton
0.0,-0.6131534298208662,0.0,0.16996606503822875,1.104247175456382,-0.7416108917537525,0.0,0.0,0.0,1.0,0.0,Millets
0.0,0.7929246475345074,0.0,1.496456399915904,0.5429066421662649,-0.4700825131058673,0.0,1.0,0.0,0.0,0.0,Maize
0.0,1.53731892378147,0.0,1.806864070872128,-0.15295994485351028,2.0633884116467724,0.0,1.0,0.0,0.0,0.0,Cotton
0.0,-1.1921267557907258,0.0,0.42007872077273944,-0.6042337069102712,-0.39386402085382916,1.0,0.0,0.0,0.0,0.0,Ground Nuts
0.0,-1.1921267557907258,0.0,2.157468418642827,1.878383466464322,0.329417712912907,0.0,0.0,0.0,0.0,1.0,Wheat
0.0,1.2891874983658158,0.0,0.7304863917289633,-0.09914952336164742,0.8145166583920248,1.0,0.0,0.0,0.0,0.0,Pulses
0.0,0.7929246475345074,0.0,-0.9220436550883427,-0.41467426756393555,-0.24301492160500338,1.0,0.0,0.0,0.0,0.0,Millets
0.0,0.8756351226730588,0.0,0.6925228636264033,1.8331337938461656,0.3476783933482914,0.0,0.0,0.0,0.0,1.0,Ground Nuts
0.0,-1.1921267557907258,0.0,0.8488432734604734,1.7377425921105898,-0.044529264698654245,0.0,0.0,0.0,0.0,1.0,Barley
0.0,0.5447932221188533,0.0,2.050277280470894,1.0418760050908147,0.6493765918459419,0.0,0.0,0.0,0.0,1.0,Sugarcane
0.0,-1.1921267557907258,0.0,2.157468418642827,2.27584680702922,-0.48754925091362594,0.0,0.0,0.0,1.0,0.0,Wheat
0.0,-0.5304429546823148,0.0,-0.5334757792150846,-0.6531522719028748,0.19524140884421518,0.0,1.0,0.0,0.0,0.0,Maize
0.0,-0.11689057898955788,0.0,1.9743502242657738,1.7560870539828148,1.1709968981958274,0.0,0.0,0.0,1.0,0.0,Maize
0.0,-0.6958639049594176,0.0,0.7617504736957774,1.2669014040567865,-1.0782425658669208,0.0,0.0,1.0,0.0,0.0,Sugarcane
0.0,0.46208274698030183,0.0,-0.6786304454895774,-1.1778038814485403,-1.0385454344856508,0.0,1.0,0.0,0.0,0.0,Maize
0.0,-1.1921267557907258,0.0,0.5808654280306392,-0.9625621954810871,0.6446129360801899,0.0,1.0,0.0,0.0,0.0,Maize
0.0,1.4546084486429185,0.0,0.4602753975872144,0.23594264683768232,0.2762235568620059,1.0,0.0,0.0,0.0,0.0,Wheat
0.0,0.2139513215646477,0.0,0.5741659818948932,-0.11871694935868814,1.262300300372748,0.0,0.0,0.0,0.0,1.0,Barley
0.0,-0.9439953303750718,0.0,0.047142885882888265,0.6603111981485119,0.5509277060203931,0.0,0.0,0.0,0.0,1.0,Pulses
0.0,-0.6131534298208662,0.0,0.27045775707441616,-1.9091364280879524,0.5945945505397897,0.0,0.0,0.0,1.0,0.0,Cotton
0.0,-0.19960105412810925,0.0,0.6456267406761822,0.9354781262319029,-1.202891558404108,0.0,0.0,0.0,0.0,1.0,Tobacco
0.0,0.2139513215646477,0.0,-0.8282514091879015,0.03782245861764111,-0.9369207781496001,0.0,0.0,0.0,1.0,0.0,Oil seeds
0.0,0.6275036972574046,0.0,-0.10024492910352018,-0.07102134849090029,1.9982851161814907,0.0,0.0,0.0,0.0,1.0,Millets
0.0,1.0410560729501617,0.0,0.6366941458285212,1.1592805610730608,-0.9670905979993654,1.0,0.0,0.0,0.0,0.0,Pulses
0.0,-1.1921267557907258,0.0,-0.1292758623584186,0.7899453953789097,1.1146269716344241,0.0,0.0,0.0,1.0,0.0,Pulses
0.0,1.9508712994742268,0.0,1.1346863085856294,0.4560761893043948,-0.44388240639422877,0.0,0.0,0.0,0.0,1.0,Tobacco
0.0,-0.28231152926666064,0.0,1.1838155802477652,0.3129893867010321,-1.168752025416216,0.0,0.0,0.0,1.0,0.0,Millets
0.0,-0.6958639049594176,0.0,-0.2029697698516232,0.9183566284844918,-0.21046327387236238,1.0,0.0,0.0,0.0,0.0,Wheat
0.0,0.9583455978116102,0.0,-0.41958519490740503,0.5062177184218132,0.6112673457199231,0.0,0.0,0.0,0.0,1.0,Maize
0.0,-0.36502200440521204,0.0,-1.612086607070164,-1.4003833521648832,-1.313249583644038,1.0,0.0,0.0,0.0,0.0,Ground Nuts
0.0,0.2966617967031991,0.0,-0.7679563939661891,1.5078253366453571,-0.03500195316714969,0.0,0.0,0.0,1.0,0.0,Tobacco
0.0,0.46208274698030183,0.0,-0.31686035415930197,1.6435743544998298,1.17576055396158,0.0,0.0,0.0,0.0,1.0,Tobacco
0.0,-0.28231152926666064,0.0,-0.05781510357713039,-0.5284099311717372,-0.19061470818172746,1.0,0.0,0.0,0.0,0.0,Millets
0.0,-1.1921267557907258,0.0,-0.6295011738274415,0.753256471634458,-1.5506384293040316,0.0,0.0,1.0,0.0,0.0,Paddy
0.0,-0.6958639049594176,0.0,-1.6009208635105874,-1.121547531707047,-0.7670170558377651,0.0,1.0,0.0,0.0,0.0,Wheat
0.0,1.0410560729501617,0.0,-1.4624656433718406,-0.1040413798609076,-1.5752506507604191,0.0,0.0,0.0,1.0,0.0,Barley
0.0,1.6200293989200212,0.0,2.115038593116437,0.0806262029861679,-0.562179857910413,0.0,0.0,1.0,0.0,0.0,Oil seeds
0.0,0.37937227184175043,0.0,0.5161041153850964,-0.22878372059204438,-1.495062445370254,0.0,0.0,0.0,1.0,0.0,Millets
0.0,-0.6131534298208662,0.0,-0.34589128741420117,-0.8598332089966215,0.9606021018750974,0.0,0.0,0.0,0.0,1.0,Millets
0.0,1.123766548088713,0.0,-1.3106115309616018,-1.2450669083133687,-1.3545346002805587,0.0,1.0,0.0,0.0,0.0,Cotton
0.0,-0.44773247954376344,0.0,0.7684499198315234,-8.942925162637771e-05,0.8939109211545644,1.0,0.0,0.0,0.0,0.0,Wheat
0.0,-1.1921267557907258,0.0,-0.9443751422074959,-2.0766825131876177,-0.7932171625494031,1.0,0.0,0.0,0.0,0.0,Millets
0.0,-1.1921267557907258,0.0,-0.5267763330793385,0.8841136329896697,-1.479183592817746,0.0,0.0,0.0,1.0,0.0,Ground Nuts
0.0,-1.1921267557907258,0.0,-0.14714105205374123,0.0011335348731884502,-0.5852041941115494,0.0,0.0,0.0,1.0,0.0,Barley
0.0,1.8681608243356755,0.0,2.157468418642827,0.7385809021366765,-0.3891003650880766,1.0,0.0,0.0,0.0,0.0,Pulses
0.0,0.37937227184175043,0.0,-0.1158769700869272,0.8890054894889308,-1.3743831659711936,0.0,1.0,0.0,0.0,0.0,Sugarcane
0.0,-1.1921267557907258,0.0,0.4736742898587066,-1.7550429483612537,-1.0218726393055175,0.0,0.0,1.0,0.0,0.0,Sugarcane
0.0,-1.1921267557907258,0.0,1.360234328489072,1.1201457090789793,0.12140474447505333,0.0,0.0,0.0,0.0,1.0,Tobacco
